"","X1","Susceptible","Exposed","Infected","Recovered","Hospitalized","Critical","Deaths"
"25",25,18308315.3378979,9489.31110277554,6961.82613437019,17052.3128908136,295.568055427993,30.1514554067401,6.04410682684795
"26",26,18302983.8049772,10905.0597741554,8004.13816340286,19873.4934694641,341.485656072853,35.320744208421,7.24885895691805
"27",27,18296861.2532883,12528.2883563157,9200.1932498895,23116.8272152879,394.072793913909,41.2586867871559,8.65805302059814
"28",28,18289832.9774573,14388.3748608786,10572.0399383357,26844.4584642833,454.32274583682,48.076153621585,10.3020232624371
"29",29,18281768.3247652,16518.6048454939,12144.7199756679,31127.4196979862,523.366222891078,55.9006436473576,12.2154925979979
"30",30,18272518.6563385,18956.6228985695,13946.6352150499,36046.8309244721,602.489540739277,64.8785002879574,14.4382258877929
"31",31,18261915.1056873,21744.9170988677,16009.9459428405,41695.2350833493,693.154666896939,75.1773994735604,17.0157648194023
"32",32,18249766.0545287,24931.3506924967,18371.0128733467,48178.1221659964,797.021895944468,86.9892100622248,20.0002769355928
"33",33,18235854.440602,28569.7068603281,21070.8583691914,55615.5869733172,915.974207825961,100.533134971782,23.4514958760935
"34",34,18219934.8046412,32720.2600348181,24155.6635067998,64144.182247377,1052.14417173717,116.059250454163,27.4377911606126
"35",35,18201730.0866454,37450.3557071801,27677.2972209992,73918.9787968593,1207.94340898019,133.852480183525,32.0373838657016
"36",36,18180928.235259,42834.978981869,31693.8534767162,85115.8130592104,1386.09418288706,154.236975842346,37.3397079871932
"37",37,18157178.6212264,48957.2927346531,36270.192921933,97933.7534708466,1589.66336229673,177.580978673498,43.4469486683487
"38",38,18130088.3513394,55909.0943736921,41478.4757156219,112597.754366223,1822.09795398148,204.30213478795,50.4757597985673
"39",39,18099218.5184635,63791.1676960167,47398.6533833365,129361.517368814,2087.2622248767,234.873313754743,58.5591931933389
"40",40,18064080.5065801,72713.4784010811,54118.8829462362,148510.530397913,2389.4755607066,269.828906140093,67.8488513655221
"41",41,18024132.5229213,82795.1166492879,61735.8403030442,170365.233372892,2733.54955932138,309.771562635886,78.5172749901372
"42",42,17978776.4949626,94163.9430798179,70354.8649741848,195284.285158776,3124.82352365562,355.379351331012,90.7605931275998
"43",43,17927355.5645257,106955.85053161,80089.8721585938,223667.853355782,3569.19639548971,407.41323362371,104.801442704846
"44",44,17869152.484238,121313.509681979,91062.9869723207,255960.801738185,4073.15214574737,466.724709825024,120.892157455101
"45",45,17803389.1658279,137384.529325217,103403.79458568,292655.7034186,4643.77668805128,534.263536899962,139.318261149541
"46",46,17729227.780125,155318.870759003,117248.144789648,334295.505696874,5288.76281384351,611.085227695748,160.402231393421
"47",47,17705210.963043,125698.293524484,124038.949340146,380337.190243878,5982.48906621691,698.160463675854,184.505962146447
"48",48,17680985.5812237,105657.32689022,120978.998367417,426914.848565923,6607.1378518837,794.658155102375,212.000589216743
"49",49,17657896.9773562,91048.882321597,113497.535835681,471468.646833863,7097.68901628093,897.637068702059,243.183211211474
"50",50,17636506.8409748,79686.412658848,104333.046046411,512903.555043953,7438.94581449341,1003.5238360148,278.227268988055
"51",51,17616987.3826528,70397.5295106877,94841.3698235102,550859.565500335,7638.61260774445,1108.91550786001,317.176040599385
"52",52,17599322.6519519,62536.6910525916,85669.5839720988,585336.967673354,7713.79501884657,1210.90602796786,359.955946722674
"53",53,17583410.836892,55733.8768146666,77103.4977642169,616504.397873572,7684.36459291189,1307.18062033251,406.397085842991
"54",54,17569115.7342771,49764.825952702,69246.684455508,644601.223355694,7569.82698633637,1396.00162901927,456.254987163459
"55",55,17556292.2180643,44483.8304487531,62112.6426588303,669888.52108462,7387.96035133605,1476.14817607343,509.230859558636
"56",56,17544798.4312857,39788.7820415976,55672.0907924812,692625.082608535,7154.33522423334,1546.8404232316,564.989267675541
"57",57,17534501.2494643,35602.8379294573,49877.1273270819,713056.241000779,6882.25977622029,1607.66317281529,623.172972885902
"58",58,17525278.3596096,31864.6878947452,44673.4332146236,731409.241231556,6582.91930265461,1658.49533608706,683.415054192829
"59",59,17517018.670305,28523.2826923765,40006.3034021787,747891.905405554,6265.59352945986,1699.44772781225,745.348581121565
"60",60,17509621.9300039,25534.8900954394,35823.4995939056,762692.91409155,5937.89396664124,1730.80974152653,808.61415051671
"61",61,17502998.0016237,22861.3680673775,32076.4835790109,775982.834348458,5605.99394869133,1753.00446374132,872.865612565135
"62",62,17497066.0127206,20469.0869635805,28720.8272822671,787915.458953571,5274.84009587662,1766.55133804693,937.774289595969
"63",63,17491753.4862076,18328.203745222,25716.2117605438,798629.240801812,4948.34184744152,1772.03532071063,1003.03196013394
"64",64,17486995.5141916,16412.1440374068,23026.2273677884,808248.695110857,4629.53606884158,1770.08208109631,1068.35278593551
"65",65,17482733.9883036,14697.1906371254,20618.099922975,816885.729772351,4320.73068661298,1761.33788664343,1133.47443416315
"66",66,17478916.9006866,13162.1546368377,18462.3842475916,824640.872514563,4023.62722055584,1746.45381113506,1198.15852623607
"67",67,17475497.709781,11788.0935112052,16532.6614009484,831604.39692102,3739.42616078352,1726.07328637956,1262.19058218173
"68",68,17472434.7647759,10558.066526333,14805.2464621696,837857.354413191,3468.91743545527,1700.82246521799,1325.3795652039
"69",69,17469690.781223,9456.9173813014,13258.9112204828,843472.523720923,3212.55802543079,1671.30298832052,1387.55708400491
"70",70,17467232.4041773,8471.09504580006,11874.6470056062,848515.20922194,2970.53249547947,1638.08730139981,1448.57639596629
"71",71,17465029.7768483,7588.47359841517,10635.4330048759,853044.031500673,2742.81076898348,1601.71465592583,1508.31126632649
"72",72,17463056.1763173,6798.20422476143,9526.03305202714,857111.601530211,2529.19280007476,1562.68902179002,1566.65469737118
"73",73,17461287.6864681,6090.58545919321,8532.80858008764,860765.129435584,2329.34609356272,1521.47800684853,1623.51760009023
"74",74,17459702.899759,5456.93696986486,7643.55542681607,864046.98138934,2142.83824449333,1478.51240018747,1678.82745375767
"75",75,17458282.6530423,4889.49204015964,6847.354014217,866995.175894036,1969.1631715593,1434.18653632345,1732.52694493975
"76",76,17457009.7905168,4381.30471516264,6134.43046906465,869643.831305795,1807.76286420788,1388.85913365797,1784.57263880729
"77",77,17455868.9536663,3926.15969689739,5496.04114990869,872023.563788033,1658.04514968609,1342.85450351151,1834.93368912471
"78",78,17454846.392449,3518.49534874809,4924.36446220906,874161.846571121,1519.39816684746,1296.46404775564,1883.59059776943
"79",79,17453929.7936551,3153.33715183727,4412.39908111125,876083.337522911,1391.20224950084,1249.9479594679,1930.53402355113
"80",80,17453108.1325384,2826.23365118144,3953.88205223441,877810.163645634,1272.83904544571,1203.53703471575,1975.76367591166
"81",81,17452371.5371202,2533.20070364015,3543.21117749423,879362.181898427,1163.6989117534,1157.43456944216,2019.28726255729
"82",82,17451711.1653507,2270.67429500352,3175.37153474489,880757.215933234,1063.18673600973,1111.81828858144,2061.11950526991
"83",83,17451119.0985973,2035.46470705199,2845.87644526326,882011.262270511,970.726127839421,1066.84225734969,2101.28123817632
"84",84,17450588.2450732,1824.71658293544,2550.71246455679,883138.677592885,885.762600796285,1022.6387574826,2139.79857162379
"85",85,17450112.2515715,1635.8752764343,2286.28632491146,884152.350327019,807.76590041997,979.320126944404,2176.70211632302
"86",86,17449685.4272262,1466.65375752264,2049.38304608639,885063.849429171,736.231387867106,936.980512370555,2212.02628429704
"87",87,17449302.6743722,1315.00453623826,1837.12610360354,885883.559562492,670.680877884759,895.697539734448,2245.80865134115
"88",88,17448959.4255971,1179.09552430089,1646.93978454288,886620.804425325,610.663031640198,855.53390607908,2278.08937455131
"89",89,17448651.588927,1057.28604270245,1476.51940652249,887283.954486947,555.753235878979,816.538874074731,2308.91067041097
"90",90,17448375.4980146,948.107061163173,1323.80224767842,887880.525073155,505.553232171196,778.749669058588,2338.31634572678
"91",91,17448127.8674648,850.243770615643,1186.94120139354,888417.264543862,459.690504226554,742.192780084208,2366.35137848543
"92",92,17447905.7533203,762.518572295427,1064.28313184945,888900.232465903,417.817439771922,706.885169246787,2393.06154409476
"93",93,17447706.5172751,683.876878062538,954.348065084508,889334.870566779,379.61038612833,672.83538800504,2418.49308439142
"94",94,17447527.7948587,613.374499090639,855.810728793773,889726.065932713,344.768607966595,640.044598100296,2442.69241815067
"95",95,17447367.4669231,550.165730090641,767.484635692081,890078.207786265,313.013169388221,608.507513643684,2465.70588536143
"96",96,17447223.6340588,493.493073551207,688.307409336709,890395.23852785,284.085789677419,578.21325869312,2487.57952554231
"97",97,17447094.5936876,442.678116073434,617.327596172653,890680.699524922,257.747685013344,549.146147400744,2508.35888635461
"98",98,17446978.8195342,397.113117583091,553.693102618804,890937.772230046,233.778406022195,521.286394140905,2528.08885884319
"99",99,17446874.9434324,356.253626845054,496.640883437533,891169.314711894,211.974700839573,494.610748698202,2546.81353938688
"100",100,17446781.7388394,319.61194984759,445.487462780755,891377.894799558,192.149406999204,469.093072344111,2564.57611262234
"101",101,17446698.1060077,286.751117695894,399.620581977211,891565.819956982,174.13036614383,444.704859367882,2581.41875362987
"102",102,17446623.058984,257.279593208005,358.491886858985,891735.163540453,157.759393928501,421.415694638545,2597.38255041705
"103",103,17446555.713693,230.846574654355,321.610087973451,891887.78889047,142.891288564626,399.193668025399,2612.5074407816
"104",104,17446495.2773693,207.137708134471,288.535024584192,892025.370749323,129.39288769115,378.005740519615,2626.83216398967
"105",105,17446441.0391844,185.871280072987,258.872409555278,892149.414298355,117.142180226566,357.818065236776,2640.39422566514
"106",106,17446392.3616214,166.79482250375,232.268901227229,892261.272691936,106.027457665804,338.596275931655,2653.22987283899
"107",107,17446348.6729517,149.682062637308,208.407894726499,892362.162394307,95.9465258221505,320.305734535635,2665.37407979316
"108",108,17446309.4604405,134.330194880104,187.005703000304,892453.177050814,86.8059638540239,302.911748241766,2676.86054217905
"109",109,17446274.2642056,120.557438344208,167.808084623322,892535.300049891,78.5204273036666,286.379759282908,2687.72167841501
"110",110,17446242.6717515,108.200839027039,150.587188150582,892609.415720199,71.0119995880922,270.675507239248,2697.98863779662
"111",111,17446214.3130703,97.1143218784195,135.138789158742,892676.319391242,64.2095890842326,255.765167742444,2707.69131412834
"112",112,17446188.8562656,87.1669324490111,121.279849113402,892736.726392267,58.0483703930066,241.61546969224,2716.85836396249
"113",113,17446166.0036224,78.2412661132575,108.846313827941,892791.280153635,52.4692649182752,228.193793799923,2725.51722885022
"114",114,17446145.4880374,70.2320584261278,97.6911050518473,892840.559570135,47.4184562129602,215.468255334114,2733.69416092751
"115",115,17446127.069881,63.0449277717659,87.6823716774412,892885.085494976,42.8469469641843,203.407769636,2741.4142514373
"116",116,17446110.5341853,56.5952472618583,78.7019273379846,892925.326566752,38.7101510083996,191.982104879947,2748.70146100499
"117",117,17446095.6880539,50.8071230095465,70.6437971409961,892961.704583679,34.9675092626091,181.16192430766,2755.57865216264
"118",118,17446082.3584186,45.6125025340134,63.4129663576801,892994.599171601,31.582145620566,170.918815962973,2762.06762278116
"119",119,17446070.3899917,40.9503552156188,56.9242459373049,893024.352050033,28.5205455938358,161.225314617511,2768.18914041805
"120",120,17446059.6434275,36.7659456496264,51.1012466444377,893051.270869665,25.7522612445571,152.054915211623,2773.96297755453
"121",121,17446049.9936902,33.0101851118291,45.875471040149,893075.632629724,23.2496413713929,143.382078768035,2779.40794729985
"122",122,17446041.3285622,29.6390402721218,41.1854869719235,893097.686800278,20.9875815846554,135.182233094439,2784.54193910964
"123",123,17446033.5473383,26.6130160381924,36.9762017350298,893117.658066524,18.9432991449902,127.431767570013,2789.38195417489
"124",124,17446026.559648,23.8966870623891,33.1982103988291,893135.748808079,17.0961256675063,120.108023685935,2793.94414062099
"125",125,17446020.2843778,21.4582727858631,29.8071983267729,893152.141369119,15.4273149489472,113.189281993563,2798.24382857006
"126",126,17446014.6487252,19.2692644745328,26.7634160810573,893167.000057948,13.9198699805868,106.654745385218,2802.29556446521
"127",127,17446009.5873498,17.3040864325479,24.0312128251694,893180.472945133,12.5583846779213,100.484520040653,2806.11314460565
"128",128,17446005.0415996,15.5397916000601,21.5786078800413,893192.693504155,11.3288978802863,94.6595941602694,2809.7096481918
"129",129,17446000.9588306,13.9557946389754,19.3769128950973,893203.782059006,10.2187622086931,89.1618149288244,2813.09746923373
"130",130,17445997.2917843,12.5336239552465,17.4003913562514,893213.8471097,9.21652227403862,83.9738638588742,2816.28834805487
"131",131,17445993.998038,11.2567052712161,15.6259548847855,893222.986506965,8.31180546608682,79.0792315567605,2819.2934013273
"132",132,17445991.0395103,10.1101681515989,14.032889319243,893231.288510869,7.49522206415048,74.462191364197,2822.12315142956
"133",133,17445988.3820098,9.08066672391588,12.6026079768506,893238.83275898,6.75827267400671,70.1077719027815,2824.78755540062
"134",134,17445985.9948449,8.15622623634246,11.3184371362884,893245.691104718,6.09326771121763,66.0017319394907,2827.29603082118
"135",135,17445983.8504579,7.3260997920895,10.165413512108,893251.928408241,5.49324939084487,62.1305304943841,2829.65748411873
"136",136,17445981.9241074,6.58064283223927,9.13011087679149,893257.603221489,4.95192467661219,58.4813017103692,2831.88033456096
"137",137,17445980.193579,5.91119939797598,8.20048152979222,893262.7684151,4.46360233760959,55.0418267663569,2833.97253938797
"138",138,17445978.6389242,5.30999993483546,7.36571243933625,893267.47174584,4.02313626560312,51.8005079666765,2835.9416168163
"139",139,17445977.2422337,4.77007205533507,6.61610125830019,893271.756350684,3.62587485358251,48.7463427174481,2837.79466822463
"140",140,17445975.9874266,4.28515768974123,5.94294129231656,893275.661206593,3.26761388954083,45.8688975400604,2839.53839985119
"141",141,17445974.8600617,3.84963910603153,5.33841764250692,893279.22154491,2.94455380846713,43.1582829857085,2841.17914336837
"142",142,17445973.8471694,3.4584733087117,4.79551541233971,893282.469219973,2.6532610633314,40.6051284002253,2842.72287594372
"143",143,17445972.9371035,3.10713348994879,4.30793894704403,893285.433035902,2.39063410220945,38.200559600919,2844.17523800245
"144",144,17445972.1194037,2.79155541097162,3.8700367872176,893288.139050117,2.15387100913993,35.9361746573584,2845.54155182566
"145",145,17445971.3846792,2.508091923109,3.47673766625487,893290.610832283,1.94044192813908,33.8040226871116,2846.82683777915
"146",146,17445970.7244952,2.25346826090214,3.12348885050785,893292.869716755,1.74806203852844,31.7965811902781,2848.03583125315
"147",147,17445970.1312764,2.02474456332354,2.80620387545285,893294.935016575,1.57466856154687,29.9067359188535,2849.17299762499
"148",148,17445969.598219,1.81928136855969,2.52121400976674,893296.824222447,1.41839915284695,28.1277601293105,2850.24254736399
"149",149,17445969.1192077,1.63470709246926,2.26522334491933,893298.553189246,1.27757154674891,26.4532933843561,2851.24845123435
"150",150,17445968.6887517,1.46889332406584,2.0352744211529,893300.136277848,1.15066824556714,24.8773271711555,2852.19445081448
"151",151,17445968.3019188,1.31992882490363,1.82871171304866,893301.586507139,1.03631963643938,23.3941847763597,2853.0840726054
"152",152,17445967.9542794,1.18609768709551,1.64315139011781,893302.915680701,0.933289922933307,21.9985047656495,2853.92063962651
"153",153,17445967.6418605,1.065861345725,1.47645627540616,893304.134491346,0.840465513615976,20.6852278205912,2854.70728071717
"154",154,17445967.3610863,0.957835645016234,1.32670384496462,893305.25265758,0.756840150071018,19.4495742501698,2855.44694577043
"155",155,17445967.1087454,0.860777952547457,1.19216836029071,893306.278998762,0.68150642579401,18.2870337262367,2856.14241289736
"156",156,17445966.8819541,0.773572771976195,1.07130084466036,893307.221520642,0.613646129922543,17.1933506575041,2856.79629832159
"157",157,17445966.6781193,0.695217329505908,0.962708984009359,893308.087501847,0.552520680609486,16.164508453357,2857.41106692335
"158",158,17445966.4949135,0.624811962653103,0.865143744052631,893308.883551003,0.497464602769757,15.1967200039406,2857.98903870595
"159",159,17445966.3302467,0.561548993257704,0.777483923710703,893309.615674019,0.44787799201535,14.2864140227296,2858.53239783979
"160",160,17445966.1822397,0.504702468875193,0.698721895974589,893310.289336323,0.403219650669471,13.4302223960168,2859.0432010276
"161",161,17445966.0492042,0.453620382351573,0.627952743525082,893310.909510465,0.363001639627544,12.6249696547319,2859.52338442376
"162",162,17445965.9296229,0.4077170392745,0.564363674601575,893311.480722905,0.326784033656423,11.8676622968902,2859.9747706158
"163",163,17445965.8221332,0.366466493690409,0.507224900017437,893312.007094439,0.294170378425261,11.1554793473632,2860.39907478966
"164",164,17445965.7255103,0.329396313514995,0.455880939454657,893312.492379054,0.264803317732077,10.4857624258779,2860.79791115652
"165",165,17445965.638654,0.296082120853444,0.409743043916768,893312.939998078,0.238360761217661,9.85600668374899,2861.17279879912
"166",166,17445965.5605755,0.266142667939789,0.36828235880639,893313.353071187,0.214552402377621,9.2638521437765,2861.52516723244
"167",167,17445965.4903867,0.239235641277092,0.331024079303307,893313.734442942,0.193116740276455,8.70707621207539,2861.85636120788
"168",168,17445965.4272888,0.215053279727354,0.297541367156373,893314.086710916,0.173817975900925,8.18358483799689,2862.1676463311
"169",169,17445965.3705643,0.19331918054465,0.267450916067987,893314.412246169,0.156443691278648,7.69140607233409,2862.4602131636
"170",170,17445965.3195685,0.17378506093339,0.240408448470486,893314.713214246,0.140802525262746,7.22868312550302,2862.73518161886
"171",171,17445965.2737216,0.156227762833986,0.216104552228296,893314.991594849,0.126722003467641,6.79366730725613,2862.99360540789
"172",172,17445965.2325033,0.140446985917025,0.194261532137774,893315.249196641,0.11404687249087,6.3847128924725,2863.23647528305
"173",173,17445965.1954457,0.126262728292769,0.174629859857643,893315.487674317,0.102637250306431,6.00027050516623,2863.46472318241
"174",174,17445965.162128,0.113513189073018,0.156985258149068,893315.708542706,0.092367082260108,5.63888144429517,2863.67922577489
"175",175,17445965.1321724,0.102053002676774,0.141126249415558,893315.913188684,0.0831228367704905,5.29917280183399,2863.88080750879
"176",176,17445965.105239,0.0917515591139996,0.126871824397784,893316.102882651,0.0748022621176679,4.97985250649546,2864.07024369629
"177",177,17445965.0810224,0.0824915017087916,0.114059355296797,893316.27878891,0.0673132654775312,4.67970460627999,2864.24826344075
"178",178,17445965.0592482,0.0741673751290193,0.102542719227535,893316.441975082,0.0605729043375178,4.39758485966005,2864.415552368
"179",179,17445965.0396697,0.0666844682323676,0.0921906916206959,893316.593420223,0.0545065170153482,4.13241681940722,2864.57275504782
"180",180,17445965.0220653,0.0599576304239065,0.082885305222602,893316.73402327,0.0490468410761602,3.88318751026253,2864.72047765808
"181",181,17445965.0062355,0.0539103449159379,0.0745205626234063,893316.864609694,0.0441333093165094,3.64894392373244,2864.85929014264
"182",182,17445964.9920013,0.0484738586568601,0.0670012296906856,893316.985937824,0.0397113911831963,3.42878957641928,2864.98972832636
"183",183,17445964.9792015,0.0435863775185977,0.060241718613008,893317.098704792,0.0357319796667842,3.22188106700203,2865.1122960254
"184",184,17445964.9676915,0.0391923798163394,0.0541651353313439,893317.203551607,0.0321508707561656,3.02742517451253,2865.22746682547
"185",185,17445964.9573411,0.0352419664528323,0.0487023787074919,893317.301068069,0.0289282650816145,2.84467579915501,2865.33568595054
"186",186,17445964.9480333,0.0316902902730968,0.0437913486841163,893317.391797141,0.0260283295680205,2.67293118787856,2865.43737195616
"187",187,17445964.9396629,0.0284970488687082,0.0393762425009485,893317.476238851,0.0234188078978244,2.51153139225821,2865.53291827875
"188",188,17445964.9321354,0.0256260162352141,0.0354069057358997,893317.554853984,0.0210706588560487,2.35985573323048,2865.62269477772
"189",189,17445964.9253659,0.0230446313102263,0.0318382616457904,893317.628067355,0.0189577374945919,2.21732049612965,2865.70704913617
"190",190,17445964.9192778,0.0207236296813544,0.0286298003485739,893317.696270764,0.0170565103689204,2.08337680735847,2865.78630814983
"191",191,17445964.9138026,0.0186367029345354,0.025745106582498,893317.759825808,0.01534578933118,1.95750848142251,2865.86077903144
"192",192,17445964.9088784,0.0167602126294516,0.0231514636074079,893317.819066217,0.0138065104119403,1.83923027290085,2865.93075047007
"193",193,17445964.9044496,0.0150729150948608,0.0208194713025586,893317.874300194,0.0124215170637431,1.7280859817743,2865.99649377654
"194",194,17445964.9004665,0.013555706194981,0.0187226924780316,893317.925812621,0.0111753603833449,1.62364659577686,2866.05826400509
"195",195,17445964.8968841,0.0121914181975595,0.0168373713936523,893317.973866821,0.0100541391078352,1.52550880837111,2866.11630084795
"196",196,17445964.893662,0.0109646156785217,0.015142151029782,893318.018706368,0.00904533940222219,1.43329342249678,2866.17082959758
"197",197,17445964.890764,0.00986142074815853,0.0136178308366889,893318.060556666,0.00813769717890433,1.34664392749587,2866.22206200383
"198",198,17445964.8881573,0.00886936471954342,0.0122471611368603,893318.099626297,0.00732108022109436,1.26522526002168,2866.2701970197
"199",199,17445964.8858128,0.00797723598510902,0.0110146325489898,893318.136108464,0.00658636774450615,1.18872239840168,2866.31542164624
"200",200,17445964.8837039,0.00717495461990297,0.0099063021731422,893318.170182172,0.00592535111160063,1.11683921523013,2866.35791162196
"201",201,17445964.881807,0.00645346119579719,0.00890963949048517,893318.202013311,0.00533064496792539,1.04929737857652,2866.39783208246
"202",202,17445964.8801007,0.00580460927670972,0.00801337768923702,893318.231755722,0.00479560200722559,0.985835243202733,2866.43533822541
"203",203,17445964.8785659,0.00522107543062731,0.00720738892547334,893318.259552107,0.00431424085543511,0.926206883902912,2866.47057588994
"204",204,17445964.8771853,0.0046962757209118,0.00648256856518105,893318.285534894,0.00388117904996904,0.870181141267677,2866.50368212818
"205",205,17445964.8759434,0.00422429146043883,0.00583073251530805,893318.309827007,0.00349157393315867,0.817540771866596,2866.53478571406
"206",206,17445964.8748263,0.00379980020127243,0.00524452166151228,893318.332542625,0.00314106700799387,0.768081564617796,2866.56400767179
"207",207,17445964.8738213,0.00341801715254238,0.00471732072015559,893318.35378781,0.00282573712389438,0.721611612003773,2866.59146171166
"208",208,17445964.8729172,0.00307463961367325,0.00424318134744133,893318.373661145,0.0025420554966385,0.677950535064067,2866.61725469304
"209",209,17445964.872104,0.00276579899225176,0.00381675567454993,893318.392254283,0.00228684700122963,0.636928804724663,2866.64148702962
"210",210,17445964.8713724,0.00248801681812775,0.00343323545368009,893318.409652463,0.00205725483151226,0.598387102717577,2866.66425307099
"211",211,17445964.8707142,0.00223816635129117,0.00308829892484148,893318.425934971,0.00185070927135715,0.562175719512558,2866.68564146168
"212",212,17445964.870122,0.00201343573571624,0.00277805978249383,893318.441175601,0.00166489794972902,0.528153955206564,2866.7057354985
"213",213,17445964.8695894,0.0018112961887597,0.00249902318921008,893318.455443058,0.00149774006310973,0.496189575962226,2866.72461345443
"214",214,17445964.8691101,0.00162947381101706,0.00224804681425537,893318.468801318,0.0013473635132354,0.466158318576546,2866.74234887379
"215",215,17445964.8686789,0.00146592417633826,0.00202230556183377,893318.481309974,0.00121208418396958,0.437943415700064,2866.75901085503
"216",216,17445964.868291,0.00131880857376763,0.00181925877655219,893318.493024557,0.00109038667685456,0.411435131354689,2866.7746643271
"217",217,17445964.867942,0.00118647398439679,0.00163662257060173,893318.503996817,0.000980907995964929,0.38653036307423,2866.78937028629
"218",218,17445964.867628,0.00106743357097921,0.00147234273672731,893318.514275006,0.000882421597052168,0.363132213770339,2866.80318605083
"219",219,17445964.8673455,0.000960349913234941,0.00132457161921923,893318.523904131,0.000793823748404769,0.341149622121853,2866.81616548063
"220",220,17445964.8670913,0.000864020581871474,0.00119164819964638,893318.532926167,0.000714121720073705,0.320497030324984,2866.82835917483
"221",221,17445964.8668626,0.00077736418073117,0.00107207870256936,893318.541380283,0.000642422355905403,0.301094038746456,2866.83981467695
"222",222,17445964.8666569,0.000699408410589069,0.000964520130974248,893318.549303025,0.000577922336623375,0.282865115537778,2866.85057664744
"223",223,17445964.8664717,0.000629278809659298,0.000867764735737197,893318.556728514,0.00051989893502904,0.265739280926145,2866.86068705115
"224",224,17445964.8663051,0.000566188796040002,0.000780726182903571,893318.56368861,0.000467701870931115,0.249649838697564,2866.8701853167
"225",225,17445964.8661552,0.000509430853060016,0.000702427380930516,893318.570213071,0.00042074605981973,0.234534115288943,2866.87910849136
"226",226,17445964.8660203,0.000458368718742153,0.000631989707689554,893318.576329696,0.000378505183614497,0.220333219102156,2866.88749138384
"227",227,17445964.865899,0.000412430242761482,0.000568623120472005,893318.582064452,0.000340505870297503,0.206991827779353,2866.89536669053
"228",228,17445964.8657898,0.000371100666986275,0.000511616864848453,893318.587441611,0.000306322152541785,0.194457953858085,2866.90276513443
"229",229,17445964.8656915,0.000333917234221941,0.000460332018764878,893318.592483856,0.000275570994526922,0.182682758321004,2866.90971557576
"230",230,17445964.8656031,0.000300463499838627,0.000414193641586215,893318.597212394,0.000247907663271106,0.171620345881359,2866.91624513326
"231",231,17445964.8655235,0.000270364783660007,0.000372684483642323,893318.601647063,0.000223021957821385,0.161227589112006,2866.92237928844
"232",232,17445964.8654519,0.000243284224117703,0.000335339525951348,893318.605806409,0.000200634928900514,0.151463971844529,2866.92814197841
"233",233,17445964.8653874,0.000218918815510144,0.000301740508275502,893318.609707782,0.000180495642920946,0.142291427439742,2866.93355569164
